model,prompt_type,split,image_path,instance_id,category,challenge,iou,boundary_f1,predicted_iou,elapsed_s,fps,device,num_generated_masks
SAM2.1-Tiny,auto,train,data/cogar_sim_500_final/rgb/000015.png,161,tool,reflective_metal,0.8662003953170139,0.8555555555555556,0.9396231770515442,0.4742570003745641,2.1085613901538798,cuda,15
SAM2.1-Tiny,auto,train,data/cogar_sim_500_final/rgb/000015.png,162,tool,reflective_metal,0.8941009239516702,0.9018223040036202,0.8486055135726929,0.4742570003745641,2.1085613901538798,cuda,15
SAM2.1-Tiny,auto,train,data/cogar_sim_500_final/rgb/000015.png,163,metal_part,reflective_metal,0.9553619302949061,0.8900505236186278,0.984583854675293,0.4742570003745641,2.1085613901538798,cuda,15
SAM2.1-Tiny,auto,train,data/cogar_sim_500_final/rgb/000015.png,164,screw,reflective_metal;small_parts,0.0014503263234227702,0.02238209432454037,0.9352631568908691,0.4742570003745641,2.1085613901538798,cuda,15
SAM2.1-Tiny,auto,train,data/cogar_sim_500_final/rgb/000015.png,165,metal_part,reflective_metal,0.9819986763732628,0.9918128654970759,0.9331615567207336,0.4742570003745641,2.1085613901538798,cuda,15
SAM2.1-Tiny,auto,train,data/cogar_sim_500_final/rgb/000016.png,167,cable,transparent_glass;partial_occlusion,0.9792268786127167,1.0,0.9618625044822693,0.6031923191670406,1.6578460438304625,cuda,8
SAM2.1-Tiny,auto,train,data/cogar_sim_500_final/rgb/000016.png,168,cable,transparent_glass;partial_occlusion,0.8161572052401747,0.6812424523267896,0.9586172103881836,0.6031923191670406,1.6578460438304625,cuda,8
SAM2.1-Tiny,auto,train,data/cogar_sim_500_final/rgb/000016.png,169,glass_object,transparent_glass;partial_occlusion,0.3866661507506578,0.37131474103585654,0.8632441759109497,0.6031923191670406,1.6578460438304625,cuda,8
SAM2.1-Tiny,auto,train,data/cogar_sim_500_final/rgb/000016.png,170,robot_gripper,transparent_glass;partial_occlusion,0.9744256801446272,0.9652005377939971,0.8488695025444031,0.6031923191670406,1.6578460438304625,cuda,8
SAM2.1-Tiny,auto,train,data/cogar_sim_500_final/rgb/000016.png,171,robot_gripper,transparent_glass;partial_occlusion,0.00238009700017963,0.08325791855203621,0.8488695025444031,0.6031923191670406,1.6578460438304625,cuda,8
SAM2.1-Tiny,auto,train,data/cogar_sim_500_final/rgb/000016.png,172,robot_gripper,transparent_glass;partial_occlusion,0.9530042383445525,1.0,0.9568153619766235,0.6031923191670406,1.6578460438304625,cuda,8
SAM2.1-Tiny,auto,train,data/cogar_sim_500_final/rgb/000018.png,177,connector,small_parts;partial_occlusion,0.20473130841121495,0.4850765210899589,0.8004213571548462,0.37806086089985913,2.6450767678510902,cuda,11
SAM2.1-Tiny,auto,train,data/cogar_sim_500_final/rgb/000018.png,178,connector,small_parts;partial_occlusion,0.9675889328063241,1.0,0.9311339259147644,0.37806086089985913,2.6450767678510902,cuda,11
SAM2.1-Tiny,auto,train,data/cogar_sim_500_final/rgb/000018.png,179,connector,small_parts;partial_occlusion,0.9188243526941917,0.8843918191603874,0.9452036023139954,0.37806086089985913,2.6450767678510902,cuda,11
SAM2.1-Tiny,auto,train,data/cogar_sim_500_final/rgb/000018.png,180,cable,small_parts;partial_occlusion,0.017777777777777778,0.19495679965331383,0.83775395154953,0.37806086089985913,2.6450767678510902,cuda,11
SAM2.1-Tiny,auto,train,data/cogar_sim_500_final/rgb/000018.png,181,connector,small_parts;partial_occlusion,0.8746081504702194,1.0,0.83775395154953,0.37806086089985913,2.6450767678510902,cuda,11
SAM2.1-Tiny,auto,train,data/cogar_sim_500_final/rgb/000018.png,182,connector,small_parts;partial_occlusion,0.9461279461279462,1.0,0.9742571115493774,0.37806086089985913,2.6450767678510902,cuda,11
SAM2.1-Tiny,auto,train,data/cogar_sim_500_final/rgb/000018.png,183,screw,small_parts;partial_occlusion,0.6558139534883721,0.7399926551597503,0.9040494561195374,0.37806086089985913,2.6450767678510902,cuda,11
SAM2.1-Tiny,auto,train,data/cogar_sim_500_final/rgb/000018.png,184,robot_gripper,small_parts;partial_occlusion,0.7956585455211577,0.7193027785075482,0.9226900339126587,0.37806086089985913,2.6450767678510902,cuda,11
SAM2.1-Tiny,auto,train,data/cogar_sim_500_final/rgb/000018.png,185,robot_gripper,small_parts;partial_occlusion,0.1040213000367242,0.374108441732695,0.9226900339126587,0.37806086089985913,2.6450767678510902,cuda,11
SAM2.1-Tiny,auto,train,data/cogar_sim_500_final/rgb/000018.png,186,robot_gripper,small_parts;partial_occlusion,0.09120758847136082,0.26542380914764196,0.9226900339126587,0.37806086089985913,2.6450767678510902,cuda,11
SAM2.1-Tiny,auto,train,data/cogar_sim_500_final/rgb/000020.png,191,metal_part,reflective_metal;partial_occlusion,0.9592786503781268,1.0,0.9746554493904114,0.6070790485003575,1.6472319419855765,cuda,11
SAM2.1-Tiny,auto,train,data/cogar_sim_500_final/rgb/000020.png,192,metal_part,reflective_metal;partial_occlusion,0.9595015576323987,1.0,0.9621301889419556,0.6070790485003575,1.6472319419855765,cuda,11
SAM2.1-Tiny,auto,train,data/cogar_sim_500_final/rgb/000020.png,193,tool,reflective_metal;partial_occlusion,0.9655977914631556,1.0,0.9699316620826721,0.6070790485003575,1.6472319419855765,cuda,11
SAM2.1-Tiny,auto,train,data/cogar_sim_500_final/rgb/000020.png,194,tool,reflective_metal;partial_occlusion,0.95690030474532,0.9779346866725508,0.96053546667099,0.6070790485003575,1.6472319419855765,cuda,11
SAM2.1-Tiny,auto,train,data/cogar_sim_500_final/rgb/000020.png,195,robot_gripper,reflective_metal;partial_occlusion,0.9349746288291675,0.8825520179727182,0.9711357951164246,0.6070790485003575,1.6472319419855765,cuda,11
SAM2.1-Tiny,auto,train,data/cogar_sim_500_final/rgb/000020.png,196,robot_gripper,reflective_metal;partial_occlusion,0.9554455445544554,1.0,0.9636699557304382,0.6070790485003575,1.6472319419855765,cuda,11
SAM2.1-Tiny,auto,train,data/cogar_sim_500_final/rgb/000022.png,201,box,partial_occlusion,0.8835441239164417,0.726927590408214,0.9636878967285156,0.47925123099958,2.0865882762873413,cuda,9
SAM2.1-Tiny,auto,train,data/cogar_sim_500_final/rgb/000022.png,202,box,partial_occlusion,0.6381877022653721,0.659456051695775,0.8959653973579407,0.47925123099958,2.0865882762873413,cuda,9
SAM2.1-Tiny,auto,train,data/cogar_sim_500_final/rgb/000022.png,203,cable,partial_occlusion,0.938912429378531,0.9970077625129603,0.9679104685783386,0.47925123099958,2.0865882762873413,cuda,9
SAM2.1-Tiny,auto,train,data/cogar_sim_500_final/rgb/000022.png,205,cable,partial_occlusion,0.7698833510074231,0.8122253223188722,0.8698598146438599,0.47925123099958,2.0865882762873413,cuda,9
SAM2.1-Tiny,auto,train,data/cogar_sim_500_final/rgb/000022.png,206,cable,partial_occlusion,0.7667304015296367,0.8418367346938775,0.9168969988822937,0.47925123099958,2.0865882762873413,cuda,9
SAM2.1-Tiny,auto,train,data/cogar_sim_500_final/rgb/000022.png,207,robot_gripper,partial_occlusion,0.8774129047142967,0.7837811985968961,0.9781420826911926,0.47925123099958,2.0865882762873413,cuda,9
SAM2.1-Tiny,auto,train,data/cogar_sim_500_final/rgb/000022.png,208,robot_gripper,partial_occlusion,0.012496604183645748,0.13713837915496638,0.9781420826911926,0.47925123099958,2.0865882762873413,cuda,9
SAM2.1-Tiny,auto,train,data/cogar_sim_500_final/rgb/000022.png,209,robot_gripper,partial_occlusion,0.9660014781966001,1.0,0.9354232549667358,0.47925123099958,2.0865882762873413,cuda,9
SAM2.1-Tiny,auto,train,data/cogar_sim_500_final/rgb/000023.png,211,screw,small_parts;partial_occlusion,0.0,0.018292523584289337,0.9838019609451294,0.28683320692317255,3.4863466846356013,cuda,14
SAM2.1-Tiny,auto,train,data/cogar_sim_500_final/rgb/000023.png,212,connector,small_parts;partial_occlusion,0.9742701632855022,1.0,0.9549117088317871,0.28683320692317255,3.4863466846356013,cuda,14
SAM2.1-Tiny,auto,train,data/cogar_sim_500_final/rgb/000023.png,213,cable,small_parts;partial_occlusion,0.0008669069671944153,0.0190622894002118,0.8481186032295227,0.28683320692317255,3.4863466846356013,cuda,14
SAM2.1-Tiny,auto,train,data/cogar_sim_500_final/rgb/000023.png,214,connector,small_parts;partial_occlusion,0.967327262988752,1.0,0.9548589587211609,0.28683320692317255,3.4863466846356013,cuda,14
SAM2.1-Tiny,auto,train,data/cogar_sim_500_final/rgb/000023.png,215,screw,small_parts;partial_occlusion,0.0,0.011290746848505694,0.9838019609451294,0.28683320692317255,3.4863466846356013,cuda,14
SAM2.1-Tiny,auto,train,data/cogar_sim_500_final/rgb/000023.png,216,connector,small_parts;partial_occlusion,0.9722564734895192,1.0,0.8875477910041809,0.28683320692317255,3.4863466846356013,cuda,14
SAM2.1-Tiny,auto,train,data/cogar_sim_500_final/rgb/000023.png,217,metal_part,small_parts;reflective_metal;partial_occlusion,0.4906080865966253,0.6222458882983534,0.9415210485458374,0.28683320692317255,3.4863466846356013,cuda,14
SAM2.1-Tiny,auto,train,data/cogar_sim_500_final/rgb/000023.png,218,screw,small_parts;partial_occlusion,0.0,0.002938475665748393,0.9838019609451294,0.28683320692317255,3.4863466846356013,cuda,14
SAM2.1-Tiny,auto,train,data/cogar_sim_500_final/rgb/000023.png,219,connector,small_parts;partial_occlusion,0.9681423251965247,1.0,0.9697905778884888,0.28683320692317255,3.4863466846356013,cuda,14
SAM2.1-Tiny,auto,train,data/cogar_sim_500_final/rgb/000023.png,220,screw,small_parts;partial_occlusion,0.0,0.009519886493661037,0.9838019609451294,0.28683320692317255,3.4863466846356013,cuda,14
SAM2.1-Tiny,auto,train,data/cogar_sim_500_final/rgb/000023.png,221,robot_gripper,small_parts;partial_occlusion,0.5844882455600041,0.4628806021211085,0.8481186032295227,0.28683320692317255,3.4863466846356013,cuda,14
SAM2.1-Tiny,auto,train,data/cogar_sim_500_final/rgb/000023.png,222,robot_gripper,small_parts;partial_occlusion,0.6622502172024327,0.7478991596638656,0.8738072514533997,0.28683320692317255,3.4863466846356013,cuda,14
SAM2.1-Tiny,auto,train,data/cogar_sim_500_final/rgb/000023.png,223,robot_gripper,small_parts;partial_occlusion,0.391304347826087,0.31784198068903335,0.9415210485458374,0.28683320692317255,3.4863466846356013,cuda,14
SAM2.1-Tiny,auto,train,data/cogar_sim_500_final/rgb/000024.png,226,connector,dynamic_scene;small_parts,0.8489208633093526,0.7864583333333334,0.9528399109840393,0.42418876622185864,2.3574410253876956,cuda,13
SAM2.1-Tiny,auto,train,data/cogar_sim_500_final/rgb/000024.png,227,plastic_object,dynamic_scene,0.9904834996162701,1.0,0.9818317890167236,0.42418876622185864,2.3574410253876956,cuda,13
SAM2.1-Tiny,auto,train,data/cogar_sim_500_final/rgb/000024.png,228,metal_part,dynamic_scene;reflective_metal,0.9630021141649049,1.0,0.9352754354476929,0.42418876622185864,2.3574410253876956,cuda,13
SAM2.1-Tiny,auto,train,data/cogar_sim_500_final/rgb/000024.png,229,plastic_object,dynamic_scene,0.9817692767483562,1.0,0.9811107516288757,0.42418876622185864,2.3574410253876956,cuda,13
SAM2.1-Tiny,auto,train,data/cogar_sim_500_final/rgb/000024.png,230,plastic_object,dynamic_scene,0.9907927240062879,1.0,0.9753820896148682,0.42418876622185864,2.3574410253876956,cuda,13
SAM2.1-Tiny,auto,train,data/cogar_sim_500_final/rgb/000024.png,231,connector,dynamic_scene;small_parts,0.12898089171974522,0.5617283950617283,0.9528399109840393,0.42418876622185864,2.3574410253876956,cuda,13
SAM2.1-Tiny,auto,train,data/cogar_sim_500_final/rgb/000024.png,232,plastic_object,dynamic_scene,0.9882154882154882,1.0,0.9835505485534668,0.42418876622185864,2.3574410253876956,cuda,13
SAM2.1-Tiny,auto,train,data/cogar_sim_500_final/rgb/000024.png,233,metal_part,dynamic_scene;reflective_metal,0.9794946905895277,1.0,0.9577165842056274,0.42418876622185864,2.3574410253876956,cuda,13
SAM2.1-Tiny,auto,train,data/cogar_sim_500_final/rgb/000024.png,234,plastic_object,dynamic_scene,0.5273904382470119,0.7797628581274237,0.9235803484916687,0.42418876622185864,2.3574410253876956,cuda,13
SAM2.1-Tiny,auto,train,data/cogar_sim_500_final/rgb/000025.png,237,metal_part,reflective_metal,0.97818092669772,1.0,0.9810137152671814,0.3589109200998791,2.7862066713426166,cuda,13
SAM2.1-Tiny,auto,train,data/cogar_sim_500_final/rgb/000025.png,238,metal_part,reflective_metal,0.9839530332681018,1.0,0.9732155203819275,0.3589109200998791,2.7862066713426166,cuda,13
SAM2.1-Tiny,auto,train,data/cogar_sim_500_final/rgb/000025.png,239,plastic_object,reflective_metal,0.9820592823712948,0.9686411149825784,0.9777315258979797,0.3589109200998791,2.7862066713426166,cuda,13
SAM2.1-Tiny,auto,train,data/cogar_sim_500_final/rgb/000025.png,240,screw,reflective_metal;small_parts,0.010554089709762533,0.3013993541442411,0.9578382968902588,0.3589109200998791,2.7862066713426166,cuda,13
SAM2.1-Tiny,auto,train,data/cogar_sim_500_final/rgb/000025.png,241,screw,reflective_metal;small_parts,0.9274193548387096,1.0,0.9213865399360657,0.3589109200998791,2.7862066713426166,cuda,13
SAM2.1-Tiny,auto,train,data/cogar_sim_500_final/rgb/000025.png,242,metal_part,reflective_metal,0.9870412844036697,1.0,0.936479389667511,0.3589109200998791,2.7862066713426166,cuda,13
SAM2.1-Tiny,auto,train,data/cogar_sim_500_final/rgb/000025.png,243,tool,reflective_metal,0.004512458308809104,0.1191037264848025,0.9096346497535706,0.3589109200998791,2.7862066713426166,cuda,13
SAM2.1-Tiny,auto,train,data/cogar_sim_500_final/rgb/000025.png,244,metal_part,reflective_metal,0.9496522027161312,0.982781416695795,0.9096346497535706,0.3589109200998791,2.7862066713426166,cuda,13
SAM2.1-Tiny,auto,train,data/cogar_sim_500_final/rgb/000025.png,245,metal_part,reflective_metal,0.9041916167664671,0.8360273546782718,0.9578382968902588,0.3589109200998791,2.7862066713426166,cuda,13
SAM2.1-Tiny,auto,train,data/cogar_sim_500_final/rgb/000025.png,246,metal_part,reflective_metal,0.9823123382226057,1.0,0.9781978726387024,0.3589109200998791,2.7862066713426166,cuda,13
SAM2.1-Tiny,auto,train,data/cogar_sim_500_final/rgb/000026.png,248,plastic_object,transparent_glass,0.9923024983119514,1.0,0.9698629975318909,0.6085836900007658,1.6431593820707577,cuda,10
SAM2.1-Tiny,auto,train,data/cogar_sim_500_final/rgb/000026.png,249,glass_object,transparent_glass,0.7658316275140526,0.703970692174912,0.9246655106544495,0.6085836900007658,1.6431593820707577,cuda,10
SAM2.1-Tiny,auto,train,data/cogar_sim_500_final/rgb/000026.png,250,tool,transparent_glass;reflective_metal,0.9695746662527166,0.9960552268244576,0.9725531339645386,0.6085836900007658,1.6431593820707577,cuda,10
SAM2.1-Tiny,auto,train,data/cogar_sim_500_final/rgb/000026.png,251,tool,transparent_glass;reflective_metal,0.0,0.0,0.991981565952301,0.6085836900007658,1.6431593820707577,cuda,10
SAM2.1-Tiny,auto,train,data/cogar_sim_500_final/rgb/000026.png,252,glass_object,transparent_glass,0.21263568048984136,0.38959791409359135,0.851704478263855,0.6085836900007658,1.6431593820707577,cuda,10
SAM2.1-Tiny,auto,train,data/cogar_sim_500_final/rgb/000026.png,253,connector,transparent_glass;small_parts,0.9635811836115327,1.0,0.9545757174491882,0.6085836900007658,1.6431593820707577,cuda,10
SAM2.1-Tiny,auto,train,data/cogar_sim_500_final/rgb/000027.png,256,cable,partial_occlusion,0.7826622843056696,0.6252706416611349,0.9374440312385559,0.30056947683381924,3.327017801454558,cuda,22
SAM2.1-Tiny,auto,train,data/cogar_sim_500_final/rgb/000027.png,257,box,partial_occlusion,0.9871226005594675,1.0,0.9793031811714172,0.30056947683381924,3.327017801454558,cuda,22
SAM2.1-Tiny,auto,train,data/cogar_sim_500_final/rgb/000027.png,258,box,partial_occlusion,0.8109127576934568,0.8068570057278542,0.9662468433380127,0.30056947683381924,3.327017801454558,cuda,22
SAM2.1-Tiny,auto,train,data/cogar_sim_500_final/rgb/000027.png,259,cable,partial_occlusion,0.8987490226739641,0.9220489977728286,0.956423282623291,0.30056947683381924,3.327017801454558,cuda,22
SAM2.1-Tiny,auto,train,data/cogar_sim_500_final/rgb/000027.png,260,cable,partial_occlusion,0.945024077046549,0.9865045015431253,0.9497383832931519,0.30056947683381924,3.327017801454558,cuda,22
SAM2.1-Tiny,auto,train,data/cogar_sim_500_final/rgb/000027.png,261,glass_object,partial_occlusion;transparent_glass,0.9774675267296987,0.9003019588613312,0.9094740748405457,0.30056947683381924,3.327017801454558,cuda,22
SAM2.1-Tiny,auto,train,data/cogar_sim_500_final/rgb/000027.png,262,box,partial_occlusion,0.9427927004305926,0.8532410232809421,0.9656642079353333,0.30056947683381924,3.327017801454558,cuda,22
SAM2.1-Tiny,auto,train,data/cogar_sim_500_final/rgb/000027.png,263,plastic_object,partial_occlusion,0.9750634957284692,1.0,0.983173668384552,0.30056947683381924,3.327017801454558,cuda,22
SAM2.1-Tiny,auto,train,data/cogar_sim_500_final/rgb/000027.png,264,metal_part,partial_occlusion;reflective_metal,0.975016880486158,1.0,0.9738913178443909,0.30056947683381924,3.327017801454558,cuda,22
SAM2.1-Tiny,auto,train,data/cogar_sim_500_final/rgb/000027.png,265,robot_gripper,partial_occlusion,0.8173064846987902,0.7776024834091637,0.9778969287872314,0.30056947683381924,3.327017801454558,cuda,22
SAM2.1-Tiny,auto,train,data/cogar_sim_500_final/rgb/000027.png,266,robot_gripper,partial_occlusion,0.020918907474063095,0.14762000401687084,0.9778969287872314,0.30056947683381924,3.327017801454558,cuda,22
SAM2.1-Tiny,auto,train,data/cogar_sim_500_final/rgb/000027.png,267,robot_gripper,partial_occlusion,0.14616786001779436,0.27934426229508197,0.9778969287872314,0.30056947683381924,3.327017801454558,cuda,22
SAM2.1-Tiny,auto,train,data/cogar_sim_500_final/rgb/000028.png,269,metal_part,small_parts;reflective_metal;partial_occlusion,0.0077279752704791345,0.29878869448183043,0.9133016467094421,0.38751130730015576,2.5805698599277958,cuda,16
SAM2.1-Tiny,auto,train,data/cogar_sim_500_final/rgb/000028.png,270,connector,small_parts;partial_occlusion,0.9757533772081746,0.9846938775510203,0.980120837688446,0.38751130730015576,2.5805698599277958,cuda,16
SAM2.1-Tiny,auto,train,data/cogar_sim_500_final/rgb/000028.png,271,connector,small_parts;partial_occlusion,0.9273318872017353,0.9949409780775718,0.9133016467094421,0.38751130730015576,2.5805698599277958,cuda,16
SAM2.1-Tiny,auto,train,data/cogar_sim_500_final/rgb/000028.png,272,box,small_parts;partial_occlusion,0.969937399912651,0.9580751764725208,0.9624156355857849,0.38751130730015576,2.5805698599277958,cuda,16
SAM2.1-Tiny,auto,train,data/cogar_sim_500_final/rgb/000028.png,273,cable,small_parts;partial_occlusion,0.9457627118644067,0.9991111111111112,0.9563339948654175,0.38751130730015576,2.5805698599277958,cuda,16
SAM2.1-Tiny,auto,train,data/cogar_sim_500_final/rgb/000028.png,274,screw,small_parts;partial_occlusion,0.5365079365079365,0.6682808716707023,0.9064642786979675,0.38751130730015576,2.5805698599277958,cuda,16
SAM2.1-Tiny,auto,train,data/cogar_sim_500_final/rgb/000028.png,275,plastic_object,small_parts;partial_occlusion,0.715653718433856,0.6909351587527813,0.9271016120910645,0.38751130730015576,2.5805698599277958,cuda,16
SAM2.1-Tiny,auto,train,data/cogar_sim_500_final/rgb/000028.png,276,connector,small_parts;partial_occlusion,0.9756651524983777,1.0,0.9661493301391602,0.38751130730015576,2.5805698599277958,cuda,16
