model,prompt_type,split,image_path,instance_id,category,challenge,iou,boundary_f1,predicted_iou,elapsed_s,fps,device
SAM2.1-Tiny,point,train,data/cogar_sim_500_final/rgb/000015.png,164,screw,reflective_metal;small_parts,0.9142857142857143,1.0,0.7690252065658569,0.06333837149850297,15.78821773186315,cuda
SAM2.1-Tiny,point,train,data/cogar_sim_500_final/rgb/000015.png,165,metal_part,reflective_metal,0.9766454352441614,1.0,0.9632261991500854,0.06297677049860795,15.878870765881908,cuda
SAM2.1-Tiny,point,train,data/cogar_sim_500_final/rgb/000016.png,167,cable,transparent_glass;partial_occlusion,0.9605572643387009,1.0,0.5513104200363159,0.07836812016709398,12.760290764507713,cuda
SAM2.1-Tiny,point,train,data/cogar_sim_500_final/rgb/000016.png,168,cable,transparent_glass;partial_occlusion,0.8296014330497089,0.7007058392153268,0.9133037328720093,0.07909721316779421,12.642670455135166,cuda
SAM2.1-Tiny,point,train,data/cogar_sim_500_final/rgb/000016.png,169,glass_object,transparent_glass;partial_occlusion,0.9544032859780683,0.749060792287357,0.6128349304199219,0.0790620471695244,12.648293786977277,cuda
SAM2.1-Tiny,point,train,data/cogar_sim_500_final/rgb/000016.png,170,robot_gripper,transparent_glass;partial_occlusion,0.9657676807935875,0.9941338081370258,0.7978036403656006,0.07822646116498315,12.783398163582458,cuda
SAM2.1-Tiny,point,train,data/cogar_sim_500_final/rgb/000016.png,171,robot_gripper,transparent_glass;partial_occlusion,0.0029604839747715277,0.05704099821746881,0.4792012572288513,0.07838605716339468,12.757370841035076,cuda
SAM2.1-Tiny,point,train,data/cogar_sim_500_final/rgb/000016.png,172,robot_gripper,transparent_glass;partial_occlusion,0.9539597147504066,1.0,0.9532243609428406,0.07857649516760527,12.726452075356372,cuda
SAM2.1-Tiny,point,train,data/cogar_sim_500_final/rgb/000018.png,177,connector,small_parts;partial_occlusion,0.8963337547408344,1.0,0.660356342792511,0.053606851695803925,18.65433183195638,cuda
SAM2.1-Tiny,point,train,data/cogar_sim_500_final/rgb/000018.png,178,connector,small_parts;partial_occlusion,0.9683293745051464,1.0,0.9238702654838562,0.05316901670448715,18.80794609307879,cuda
SAM2.1-Tiny,point,train,data/cogar_sim_500_final/rgb/000018.png,179,connector,small_parts;partial_occlusion,0.916083916083916,0.8843918191603874,0.9341926574707031,0.05288696469506249,18.908250941717586,cuda
SAM2.1-Tiny,point,train,data/cogar_sim_500_final/rgb/000018.png,180,cable,small_parts;partial_occlusion,0.7346702661010412,0.7827804507470245,0.8208199143409729,0.05328028369694948,18.768668832318063,cuda
SAM2.1-Tiny,point,train,data/cogar_sim_500_final/rgb/000018.png,181,connector,small_parts;partial_occlusion,0.8887122416534181,1.0,0.8616443872451782,0.05303431270294823,18.855717158080736,cuda
SAM2.1-Tiny,point,train,data/cogar_sim_500_final/rgb/000018.png,182,connector,small_parts;partial_occlusion,0.9471018570624649,1.0,0.9687208533287048,0.053099519696843345,18.83256205911497,cuda
SAM2.1-Tiny,point,train,data/cogar_sim_500_final/rgb/000018.png,183,screw,small_parts;partial_occlusion,0.897887323943662,1.0,0.5742763876914978,0.053303359702113084,18.760543530248757,cuda
SAM2.1-Tiny,point,train,data/cogar_sim_500_final/rgb/000018.png,184,robot_gripper,small_parts;partial_occlusion,0.8281183026146592,0.6047684913377052,0.5699641704559326,0.05316197070351336,18.810438867607896,cuda
SAM2.1-Tiny,point,train,data/cogar_sim_500_final/rgb/000018.png,185,robot_gripper,small_parts;partial_occlusion,0.7792571829011913,0.6542553191489362,0.16259866952896118,0.05271037569764303,18.971596896523646,cuda
SAM2.1-Tiny,point,train,data/cogar_sim_500_final/rgb/000018.png,186,robot_gripper,small_parts;partial_occlusion,0.8338368580060423,0.8120261074850715,0.11246994882822037,0.05297748769953614,18.875942280833293,cuda
SAM2.1-Tiny,point,train,data/cogar_sim_500_final/rgb/000020.png,191,metal_part,reflective_metal;partial_occlusion,0.9606413994169096,1.0,0.9721699953079224,0.07812802450037755,12.799504485041313,cuda
SAM2.1-Tiny,point,train,data/cogar_sim_500_final/rgb/000020.png,192,metal_part,reflective_metal;partial_occlusion,0.9555555555555556,1.0,0.9107626080513,0.07768195349611536,12.873002737373321,cuda
SAM2.1-Tiny,point,train,data/cogar_sim_500_final/rgb/000020.png,193,tool,reflective_metal;partial_occlusion,0.963613285381849,1.0,0.9609253406524658,0.07755778050462443,12.89361291018861,cuda
SAM2.1-Tiny,point,train,data/cogar_sim_500_final/rgb/000020.png,194,tool,reflective_metal;partial_occlusion,0.964370900417412,1.0,0.9098368883132935,0.07760494449879236,12.885776885202995,cuda
SAM2.1-Tiny,point,train,data/cogar_sim_500_final/rgb/000020.png,195,robot_gripper,reflective_metal;partial_occlusion,0.9792146286917056,0.997677119628339,0.9474762678146362,0.07825673950113317,12.778452135557217,cuda
SAM2.1-Tiny,point,train,data/cogar_sim_500_final/rgb/000020.png,196,robot_gripper,reflective_metal;partial_occlusion,0.9595709570957096,1.0,0.9684863090515137,0.07790339849573986,12.836410468725377,cuda
SAM2.1-Tiny,point,train,data/cogar_sim_500_final/rgb/000022.png,201,box,partial_occlusion,0.8844428622285511,0.727288815348507,0.9647412896156311,0.06285113500234729,15.910611637524973,cuda
SAM2.1-Tiny,point,train,data/cogar_sim_500_final/rgb/000022.png,202,box,partial_occlusion,0.6320987654320988,0.6440372719442486,0.9087437391281128,0.06317562000367616,15.828890954165713,cuda
SAM2.1-Tiny,point,train,data/cogar_sim_500_final/rgb/000022.png,203,cable,partial_occlusion,0.9389555398729711,0.9987966305655837,0.961219847202301,0.06277317199601384,15.930372294449306,cuda
SAM2.1-Tiny,point,train,data/cogar_sim_500_final/rgb/000022.png,205,cable,partial_occlusion,0.7536764705882353,0.801451129532589,0.8287695646286011,0.06283634600004007,15.914356318544723,cuda
SAM2.1-Tiny,point,train,data/cogar_sim_500_final/rgb/000022.png,206,cable,partial_occlusion,0.768642447418738,0.8418367346938775,0.9179859757423401,0.06291000000237545,15.895724049630273,cuda
SAM2.1-Tiny,point,train,data/cogar_sim_500_final/rgb/000022.png,207,robot_gripper,partial_occlusion,0.8763608386228121,0.7887303969651488,0.9699366688728333,0.06301697199705814,15.868740885339328,cuda
SAM2.1-Tiny,point,train,data/cogar_sim_500_final/rgb/000022.png,208,robot_gripper,partial_occlusion,0.6936416184971098,0.8670460954724913,0.8022240400314331,0.06273111600057746,15.941052284017946,cuda
SAM2.1-Tiny,point,train,data/cogar_sim_500_final/rgb/000022.png,209,robot_gripper,partial_occlusion,0.9659763313609467,1.0,0.9390998482704163,0.06255845399755344,15.985049759047888,cuda
SAM2.1-Tiny,point,train,data/cogar_sim_500_final/rgb/000023.png,211,screw,small_parts;partial_occlusion,0.6423841059602649,0.6929476129805892,0.7383899688720703,0.045289876918384556,22.07998934954202,cuda
SAM2.1-Tiny,point,train,data/cogar_sim_500_final/rgb/000023.png,212,connector,small_parts;partial_occlusion,0.9738336213280672,1.0,0.9413666129112244,0.04450348492201346,22.470150410745795,cuda
SAM2.1-Tiny,point,train,data/cogar_sim_500_final/rgb/000023.png,213,cable,small_parts;partial_occlusion,0.9333587204874334,0.9646672144617913,0.808222234249115,0.044612453926954634,22.41526551391527,cuda
SAM2.1-Tiny,point,train,data/cogar_sim_500_final/rgb/000023.png,214,connector,small_parts;partial_occlusion,0.9668094218415417,1.0,0.9519983530044556,0.04443846692111737,22.50302652823505,cuda
SAM2.1-Tiny,point,train,data/cogar_sim_500_final/rgb/000023.png,215,screw,small_parts;partial_occlusion,0.8181818181818182,0.8546255506607929,0.8012704253196716,0.044322377925989434,22.561966365383732,cuda
SAM2.1-Tiny,point,train,data/cogar_sim_500_final/rgb/000023.png,216,connector,small_parts;partial_occlusion,0.9672637430512662,0.9723756906077349,0.8605185747146606,0.04438593892364924,22.529657460218573,cuda
SAM2.1-Tiny,point,train,data/cogar_sim_500_final/rgb/000023.png,217,metal_part,small_parts;reflective_metal;partial_occlusion,0.49473011817310764,0.6280454791553871,0.9444559812545776,0.04425555792505083,22.596031931030083,cuda
SAM2.1-Tiny,point,train,data/cogar_sim_500_final/rgb/000023.png,218,screw,small_parts;partial_occlusion,0.6395348837209303,0.8210526315789474,0.8314701914787292,0.044276224918856036,22.585484689191,cuda
SAM2.1-Tiny,point,train,data/cogar_sim_500_final/rgb/000023.png,219,connector,small_parts;partial_occlusion,0.9669421487603306,1.0,0.9679738879203796,0.04431411292562888,22.566174385082956,cuda
SAM2.1-Tiny,point,train,data/cogar_sim_500_final/rgb/000023.png,220,screw,small_parts;partial_occlusion,0.8888888888888888,0.9548387096774195,0.7779133915901184,0.044222604923841294,22.61286963357692,cuda
SAM2.1-Tiny,point,train,data/cogar_sim_500_final/rgb/000023.png,221,robot_gripper,small_parts;partial_occlusion,0.9288001348163127,0.8026983356324674,0.6334229111671448,0.04435455492449154,22.545598793683837,cuda
SAM2.1-Tiny,point,train,data/cogar_sim_500_final/rgb/000023.png,222,robot_gripper,small_parts;partial_occlusion,0.6678966789667896,0.754874651810585,0.4943842887878418,0.04455022891880407,22.446573772327195,cuda
SAM2.1-Tiny,point,train,data/cogar_sim_500_final/rgb/000023.png,223,robot_gripper,small_parts;partial_occlusion,0.3960650128314799,0.3095652173913043,0.933674693107605,0.04425534692228002,22.59613966547752,cuda
SAM2.1-Tiny,point,train,data/cogar_sim_500_final/rgb/000024.png,226,connector,dynamic_scene;small_parts,0.902127659574468,0.8444444444444443,0.9419324994087219,0.05805188644767946,17.225969063060028,cuda
SAM2.1-Tiny,point,train,data/cogar_sim_500_final/rgb/000024.png,227,plastic_object,dynamic_scene,0.989565751112475,1.0,0.9455286264419556,0.05802906644708451,17.232743196237337,cuda
SAM2.1-Tiny,point,train,data/cogar_sim_500_final/rgb/000024.png,228,metal_part,dynamic_scene;reflective_metal,0.976215644820296,1.0,0.9071635007858276,0.06019306744161036,16.61320883787887,cuda
SAM2.1-Tiny,point,train,data/cogar_sim_500_final/rgb/000024.png,229,plastic_object,dynamic_scene,0.9832885705759474,1.0,0.9822356700897217,0.05796528845126482,17.2517040235341,cuda
SAM2.1-Tiny,point,train,data/cogar_sim_500_final/rgb/000024.png,230,plastic_object,dynamic_scene,0.9761797752808988,0.9161290322580644,0.9600850939750671,0.05795122644809049,17.255890190619947,cuda
SAM2.1-Tiny,point,train,data/cogar_sim_500_final/rgb/000024.png,231,connector,dynamic_scene;small_parts,0.8895027624309392,1.0,0.62351393699646,0.05826693345039126,17.162392814981498,cuda
SAM2.1-Tiny,point,train,data/cogar_sim_500_final/rgb/000024.png,232,plastic_object,dynamic_scene,0.9879011930767938,1.0,0.8863654732704163,0.0580150854471463,17.236896098533435,cuda
SAM2.1-Tiny,point,train,data/cogar_sim_500_final/rgb/000024.png,233,metal_part,dynamic_scene;reflective_metal,0.9673155920700125,0.9486858573216521,0.8875935077667236,0.058226136443004686,17.174417900436538,cuda
SAM2.1-Tiny,point,train,data/cogar_sim_500_final/rgb/000024.png,234,plastic_object,dynamic_scene,0.9663749424228466,0.9896640826873384,0.8152754306793213,0.057933770450795744,17.26108955482742,cuda
SAM2.1-Tiny,point,train,data/cogar_sim_500_final/rgb/000025.png,237,metal_part,reflective_metal,0.9772895581337941,1.0,0.9625691175460815,0.05345740619886783,18.70648187231312,cuda
SAM2.1-Tiny,point,train,data/cogar_sim_500_final/rgb/000025.png,238,metal_part,reflective_metal,0.989041095890411,1.0,0.9686747193336487,0.053513041197584245,18.687033620603557,cuda
SAM2.1-Tiny,point,train,data/cogar_sim_500_final/rgb/000025.png,239,plastic_object,reflective_metal,0.9815440603067325,0.9686411149825784,0.9771256446838379,0.05378852419598843,18.591326215910204,cuda
SAM2.1-Tiny,point,train,data/cogar_sim_500_final/rgb/000025.png,240,screw,reflective_metal;small_parts,0.18994413407821228,0.6095238095238095,0.6376771330833435,0.05346420819332707,18.704101936457953,cuda
SAM2.1-Tiny,point,train,data/cogar_sim_500_final/rgb/000025.png,241,screw,reflective_metal;small_parts,0.9236947791164659,1.0,0.9230736494064331,0.05346809120455873,18.702743589147225,cuda
SAM2.1-Tiny,point,train,data/cogar_sim_500_final/rgb/000025.png,242,metal_part,reflective_metal,0.9882002520334517,1.0,0.7906011343002319,0.05353670120020979,18.67877507544453,cuda
SAM2.1-Tiny,point,train,data/cogar_sim_500_final/rgb/000025.png,243,tool,reflective_metal,0.888192529456004,0.8126001172743861,0.3158544898033142,0.0532748192003055,18.77059396936002,cuda
SAM2.1-Tiny,point,train,data/cogar_sim_500_final/rgb/000025.png,244,metal_part,reflective_metal,0.9340695030854174,0.9656292012277098,0.7593364715576172,0.053342549197986956,18.746760607341542,cuda
SAM2.1-Tiny,point,train,data/cogar_sim_500_final/rgb/000025.png,245,metal_part,reflective_metal,0.9145931405514459,0.8410909938612168,0.958756685256958,0.05336714220393333,18.738121598842085,cuda
SAM2.1-Tiny,point,train,data/cogar_sim_500_final/rgb/000025.png,246,metal_part,reflective_metal,0.9862365591397849,1.0,0.9771023988723755,0.05475850519942469,18.262003251515097,cuda
SAM2.1-Tiny,point,train,data/cogar_sim_500_final/rgb/000026.png,248,plastic_object,transparent_glass,0.991901741125658,1.0,0.7856189608573914,0.0794957483340113,12.579289093529573,cuda
SAM2.1-Tiny,point,train,data/cogar_sim_500_final/rgb/000026.png,249,glass_object,transparent_glass,0.7652617223015976,0.7110986132197256,0.9119607210159302,0.07950056233312353,12.578527379590055,cuda
SAM2.1-Tiny,point,train,data/cogar_sim_500_final/rgb/000026.png,250,tool,transparent_glass;reflective_metal,0.9496807540285801,0.9891896637499633,0.967833399772644,0.07901558032972389,12.655731892711575,cuda
SAM2.1-Tiny,point,train,data/cogar_sim_500_final/rgb/000026.png,251,tool,transparent_glass;reflective_metal,0.9068249258160237,0.8908883242814852,0.565218985080719,0.07903561932835146,12.652523109175947,cuda
SAM2.1-Tiny,point,train,data/cogar_sim_500_final/rgb/000026.png,252,glass_object,transparent_glass,0.6988087100869056,0.4449065819438997,0.44651445746421814,0.07914054533102899,12.635748159394165,cuda
SAM2.1-Tiny,point,train,data/cogar_sim_500_final/rgb/000026.png,253,connector,transparent_glass;small_parts,0.9680365296803652,1.0,0.9639461040496826,0.0798323283343052,12.526253722832788,cuda
SAM2.1-Tiny,point,train,data/cogar_sim_500_final/rgb/000027.png,256,cable,partial_occlusion,0.7967240655186896,0.6678870685523223,0.9262685775756836,0.04723608191306994,21.17025713183265,cuda
SAM2.1-Tiny,point,train,data/cogar_sim_500_final/rgb/000027.png,257,box,partial_occlusion,0.9868770203116708,0.9989059080962801,0.9685494899749756,0.04693700791722222,21.3051501229817,cuda
SAM2.1-Tiny,point,train,data/cogar_sim_500_final/rgb/000027.png,258,box,partial_occlusion,0.983814923189466,0.9842455200366447,0.8996568918228149,0.04648822191848012,21.51082486556616,cuda
SAM2.1-Tiny,point,train,data/cogar_sim_500_final/rgb/000027.png,259,cable,partial_occlusion,0.8938679245283019,0.9220489977728286,0.952562689781189,0.04723995791755442,21.16852012749992,cuda
SAM2.1-Tiny,point,train,data/cogar_sim_500_final/rgb/000027.png,260,cable,partial_occlusion,0.9386035313001605,0.9812546899702027,0.9413899183273315,0.04834599491186964,20.684236653375514,cuda
SAM2.1-Tiny,point,train,data/cogar_sim_500_final/rgb/000027.png,261,glass_object,partial_occlusion;transparent_glass,0.9812784166889542,0.9656600108955682,0.85225909948349,0.04706522992091777,21.247107507607392,cuda
SAM2.1-Tiny,point,train,data/cogar_sim_500_final/rgb/000027.png,262,box,partial_occlusion,0.980240374821756,1.0,0.7742299437522888,0.046221383914598846,21.63500776713338,cuda
SAM2.1-Tiny,point,train,data/cogar_sim_500_final/rgb/000027.png,263,plastic_object,partial_occlusion,0.9762014787430684,1.0,0.9556633234024048,0.04723477891275252,21.170841126346808,cuda
SAM2.1-Tiny,point,train,data/cogar_sim_500_final/rgb/000027.png,264,metal_part,partial_occlusion;reflective_metal,0.9838165879973028,1.0,0.9261010885238647,0.046582313918406726,21.46737497307655,cuda
SAM2.1-Tiny,point,train,data/cogar_sim_500_final/rgb/000027.png,265,robot_gripper,partial_occlusion,0.9303914235851408,0.8309988880317647,0.8135995864868164,0.04634517591512122,21.577218777450497,cuda
SAM2.1-Tiny,point,train,data/cogar_sim_500_final/rgb/000027.png,266,robot_gripper,partial_occlusion,0.9131736526946108,1.0,0.91866135597229,0.04643186892099038,21.536931922805536,cuda
SAM2.1-Tiny,point,train,data/cogar_sim_500_final/rgb/000027.png,267,robot_gripper,partial_occlusion,0.9546943231441049,1.0,0.667580246925354,0.046255445917267934,21.61907598488167,cuda
SAM2.1-Tiny,point,train,data/cogar_sim_500_final/rgb/000028.png,269,metal_part,small_parts;reflective_metal;partial_occlusion,0.9775753328661527,1.0,0.962086021900177,0.05395101650065044,18.535331952233815,cuda
SAM2.1-Tiny,point,train,data/cogar_sim_500_final/rgb/000028.png,270,connector,small_parts;partial_occlusion,0.9764298093587521,0.9872773536895675,0.9810820817947388,0.05601124149397947,17.85355891651657,cuda
SAM2.1-Tiny,point,train,data/cogar_sim_500_final/rgb/000028.png,271,connector,small_parts;partial_occlusion,0.8842377260981912,0.889894419306184,0.9386447668075562,0.05372202149446821,18.614340491691486,cuda
SAM2.1-Tiny,point,train,data/cogar_sim_500_final/rgb/000028.png,272,box,small_parts;partial_occlusion,0.971868866758741,0.9544947469814744,0.9451037645339966,0.05383715349744307,18.57453329228288,cuda
SAM2.1-Tiny,point,train,data/cogar_sim_500_final/rgb/000028.png,273,cable,small_parts;partial_occlusion,0.9468782338737496,0.9991111111111112,0.9249342679977417,0.05370267749531195,18.621045479292842,cuda
SAM2.1-Tiny,point,train,data/cogar_sim_500_final/rgb/000028.png,274,screw,small_parts;partial_occlusion,0.8556701030927835,0.9917355371900827,0.6573905348777771,0.05341557150386507,18.721132655627237,cuda
SAM2.1-Tiny,point,train,data/cogar_sim_500_final/rgb/000028.png,275,plastic_object,small_parts;partial_occlusion,0.9875053395984622,1.0,0.80377197265625,0.05339621249440825,18.72792007681672,cuda
SAM2.1-Tiny,point,train,data/cogar_sim_500_final/rgb/000028.png,276,connector,small_parts;partial_occlusion,0.9750324254215305,1.0,0.9588117003440857,0.053518385499774015,18.685167548715057,cuda
SAM2.1-Tiny,point,train,data/cogar_sim_500_final/rgb/000028.png,277,robot_gripper,small_parts;partial_occlusion,0.9748274462038165,0.991572087047185,0.950015664100647,0.05338066150288796,18.73337594263231,cuda
SAM2.1-Tiny,point,train,data/cogar_sim_500_final/rgb/000028.png,278,robot_gripper,small_parts;partial_occlusion,0.9710144927536232,0.987967474321833,0.8875181078910828,0.05336868750309805,18.737579033435104,cuda
SAM2.1-Tiny,point,train,data/cogar_sim_500_final/rgb/000029.png,281,plastic_object,dynamic_scene;partial_occlusion,0.9125624553890078,0.8301304240572306,0.9455731511116028,0.0787820176689517,12.693251957598745,cuda
