row_index,file_name,object_id,image_path,gt_mask_path,sam_mask_path,sam_score,stability_score,generated_mask_count,iou,boundary_f1,image_gen_latency_sec,image_gen_fps,device,model_type
2747,000402.png,3490,data/cogar_sim_500_final/rgb/000402.png,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/data/cogar_sim_500_final/instance_masks/final/ann_00003490_img_000402_cat_connector.png,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/sim_sam_vit_b_auto_final/masks/row_2747_object_3490_sam_auto_mask.png,0.9809561967849731,0.984375,18,0.9257425742574258,1.0,13.410233042999607,0.07456991961239769,cuda,vit_b
2748,000402.png,3491,data/cogar_sim_500_final/rgb/000402.png,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/data/cogar_sim_500_final/instance_masks/final/ann_00003491_img_000402_cat_connector.png,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/sim_sam_vit_b_auto_final/masks/row_2748_object_3491_sam_auto_mask.png,0.9982717037200928,0.9853505492210388,18,0.9715475364330326,1.0,13.410233042999607,0.07456991961239769,cuda,vit_b
2749,000402.png,3492,data/cogar_sim_500_final/rgb/000402.png,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/data/cogar_sim_500_final/instance_masks/final/ann_00003492_img_000402_cat_box.png,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/sim_sam_vit_b_auto_final/masks/row_2749_object_3492_sam_auto_mask.png,0.9703720808029175,0.9694395661354065,18,0.9812934687025342,0.9960177929787574,13.410233042999607,0.07456991961239769,cuda,vit_b
2750,000402.png,3493,data/cogar_sim_500_final/rgb/000402.png,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/data/cogar_sim_500_final/instance_masks/final/ann_00003493_img_000402_cat_robot_gripper.png,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/sim_sam_vit_b_auto_final/masks/row_2750_object_3493_sam_auto_mask.png,0.9920015335083008,0.9746264815330505,18,0.9763402970047823,1.0,13.410233042999607,0.07456991961239769,cuda,vit_b
2751,000402.png,3494,data/cogar_sim_500_final/rgb/000402.png,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/data/cogar_sim_500_final/instance_masks/final/ann_00003494_img_000402_cat_robot_gripper.png,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/sim_sam_vit_b_auto_final/masks/row_2751_object_3494_sam_auto_mask.png,0.9920015335083008,0.9746264815330505,18,0.0024628014366341712,0.09828571428571428,13.410233042999607,0.07456991961239769,cuda,vit_b
2752,000402.png,3495,data/cogar_sim_500_final/rgb/000402.png,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/data/cogar_sim_500_final/instance_masks/final/ann_00003495_img_000402_cat_robot_gripper.png,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/sim_sam_vit_b_auto_final/masks/row_2752_object_3495_sam_auto_mask.png,0.972822904586792,0.9869513511657715,18,0.9423298731257209,1.0,13.410233042999607,0.07456991961239769,cuda,vit_b
2753,000403.png,3497,data/cogar_sim_500_final/rgb/000403.png,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/data/cogar_sim_500_final/instance_masks/final/ann_00003497_img_000403_cat_connector.png,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/sim_sam_vit_b_auto_final/masks/row_2753_object_3497_sam_auto_mask.png,0.9452010989189148,0.9754478931427002,23,0.17674113009198422,0.6240202988440936,13.107882667000013,0.07628997187452465,cuda,vit_b
2754,000403.png,3498,data/cogar_sim_500_final/rgb/000403.png,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/data/cogar_sim_500_final/instance_masks/final/ann_00003498_img_000403_cat_connector.png,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/sim_sam_vit_b_auto_final/masks/row_2754_object_3498_sam_auto_mask.png,0.9710955619812012,0.984929084777832,23,0.9703832752613241,1.0,13.107882667000013,0.07628997187452465,cuda,vit_b
2755,000403.png,3499,data/cogar_sim_500_final/rgb/000403.png,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/data/cogar_sim_500_final/instance_masks/final/ann_00003499_img_000403_cat_screw.png,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/sim_sam_vit_b_auto_final/masks/row_2755_object_3499_sam_auto_mask.png,0.941081166267395,0.9753845930099487,23,0.9782608695652174,1.0,13.107882667000013,0.07628997187452465,cuda,vit_b
2756,000403.png,3500,data/cogar_sim_500_final/rgb/000403.png,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/data/cogar_sim_500_final/instance_masks/final/ann_00003500_img_000403_cat_connector.png,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/sim_sam_vit_b_auto_final/masks/row_2756_object_3500_sam_auto_mask.png,1.007657766342163,0.9850907921791077,23,0.9841397849462366,1.0,13.107882667000013,0.07628997187452465,cuda,vit_b
2757,000403.png,3501,data/cogar_sim_500_final/rgb/000403.png,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/data/cogar_sim_500_final/instance_masks/final/ann_00003501_img_000403_cat_plastic_object.png,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/sim_sam_vit_b_auto_final/masks/row_2757_object_3501_sam_auto_mask.png,0.9888963103294373,0.9870129823684692,23,0.9849462365591398,1.0,13.107882667000013,0.07628997187452465,cuda,vit_b
2758,000403.png,3502,data/cogar_sim_500_final/rgb/000403.png,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/data/cogar_sim_500_final/instance_masks/final/ann_00003502_img_000403_cat_connector.png,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/sim_sam_vit_b_auto_final/masks/row_2758_object_3502_sam_auto_mask.png,0.9452010989189148,0.9754478931427002,23,0.8039867109634552,0.7506490295462975,13.107882667000013,0.07628997187452465,cuda,vit_b
2759,000403.png,3503,data/cogar_sim_500_final/rgb/000403.png,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/data/cogar_sim_500_final/instance_masks/final/ann_00003503_img_000403_cat_screw.png,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/sim_sam_vit_b_auto_final/masks/row_2759_object_3503_sam_auto_mask.png,0.9589717388153076,0.9841583967208862,23,0.9748549323017408,1.0,13.107882667000013,0.07628997187452465,cuda,vit_b
2760,000403.png,3504,data/cogar_sim_500_final/rgb/000403.png,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/data/cogar_sim_500_final/instance_masks/final/ann_00003504_img_000403_cat_robot_gripper.png,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/sim_sam_vit_b_auto_final/masks/row_2760_object_3504_sam_auto_mask.png,0.9774529337882996,0.9759451746940613,23,0.7489625736078726,0.686046511627907,13.107882667000013,0.07628997187452465,cuda,vit_b
2761,000403.png,3505,data/cogar_sim_500_final/rgb/000403.png,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/data/cogar_sim_500_final/instance_masks/final/ann_00003505_img_000403_cat_robot_gripper.png,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/sim_sam_vit_b_auto_final/masks/row_2761_object_3505_sam_auto_mask.png,0.9563193321228027,0.9726707935333252,23,0.9493517017828201,1.0,13.107882667000013,0.07628997187452465,cuda,vit_b
2762,000403.png,3506,data/cogar_sim_500_final/rgb/000403.png,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/data/cogar_sim_500_final/instance_masks/final/ann_00003506_img_000403_cat_robot_gripper.png,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/sim_sam_vit_b_auto_final/masks/row_2762_object_3506_sam_auto_mask.png,0.9641181230545044,0.9837972521781921,23,0.595556677606665,0.7171561051004638,13.107882667000013,0.07628997187452465,cuda,vit_b
2763,000404.png,3508,data/cogar_sim_500_final/rgb/000404.png,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/data/cogar_sim_500_final/instance_masks/final/ann_00003508_img_000404_cat_cable.png,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/sim_sam_vit_b_auto_final/masks/row_2763_object_3508_sam_auto_mask.png,0.9869198799133301,0.9758146405220032,25,0.9493226292022078,0.985663082437276,16.549816324999483,0.0604236313178558,cuda,vit_b
2764,000404.png,3509,data/cogar_sim_500_final/rgb/000404.png,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/data/cogar_sim_500_final/instance_masks/final/ann_00003509_img_000404_cat_plastic_object.png,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/sim_sam_vit_b_auto_final/masks/row_2764_object_3509_sam_auto_mask.png,0.9883710145950317,0.9862936735153198,25,0.9845581395348837,1.0,16.549816324999483,0.0604236313178558,cuda,vit_b
2765,000404.png,3510,data/cogar_sim_500_final/rgb/000404.png,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/data/cogar_sim_500_final/instance_masks/final/ann_00003510_img_000404_cat_plastic_object.png,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/sim_sam_vit_b_auto_final/masks/row_2765_object_3510_sam_auto_mask.png,1.002760648727417,0.9927645325660706,25,0.988855421686747,1.0,16.549816324999483,0.0604236313178558,cuda,vit_b
2766,000404.png,3511,data/cogar_sim_500_final/rgb/000404.png,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/data/cogar_sim_500_final/instance_masks/final/ann_00003511_img_000404_cat_screw.png,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/sim_sam_vit_b_auto_final/masks/row_2766_object_3511_sam_auto_mask.png,0.9426257610321045,0.9719101190567017,25,0.9438202247191011,1.0,16.549816324999483,0.0604236313178558,cuda,vit_b
2767,000404.png,3512,data/cogar_sim_500_final/rgb/000404.png,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/data/cogar_sim_500_final/instance_masks/final/ann_00003512_img_000404_cat_plastic_object.png,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/sim_sam_vit_b_auto_final/masks/row_2767_object_3512_sam_auto_mask.png,0.9534542560577393,0.9801172018051147,25,0.9874086889657824,0.9934640522875817,16.549816324999483,0.0604236313178558,cuda,vit_b
2768,000404.png,3513,data/cogar_sim_500_final/rgb/000404.png,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/data/cogar_sim_500_final/instance_masks/final/ann_00003513_img_000404_cat_metal_part.png,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/sim_sam_vit_b_auto_final/masks/row_2768_object_3513_sam_auto_mask.png,1.0014913082122803,0.9838852882385254,25,0.9824881889763779,0.9577221742881794,16.549816324999483,0.0604236313178558,cuda,vit_b
2769,000404.png,3514,data/cogar_sim_500_final/rgb/000404.png,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/data/cogar_sim_500_final/instance_masks/final/ann_00003514_img_000404_cat_tool.png,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/sim_sam_vit_b_auto_final/masks/row_2769_object_3514_sam_auto_mask.png,0.9749888181686401,0.970321536064148,25,0.9098394400988061,1.0,16.549816324999483,0.0604236313178558,cuda,vit_b
2770,000404.png,3515,data/cogar_sim_500_final/rgb/000404.png,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/data/cogar_sim_500_final/instance_masks/final/ann_00003515_img_000404_cat_plastic_object.png,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/sim_sam_vit_b_auto_final/masks/row_2770_object_3515_sam_auto_mask.png,1.0107519626617432,0.9866698980331421,25,0.9857797059532417,1.0,16.549816324999483,0.0604236313178558,cuda,vit_b
2771,000405.png,3518,data/cogar_sim_500_final/rgb/000405.png,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/data/cogar_sim_500_final/instance_masks/final/ann_00003518_img_000405_cat_box.png,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/sim_sam_vit_b_auto_final/masks/row_2771_object_3518_sam_auto_mask.png,0.9187130928039551,0.9569503664970398,24,0.5237866922380268,0.6387569233976732,13.513147817000572,0.07400200260829853,cuda,vit_b
2772,000405.png,3519,data/cogar_sim_500_final/rgb/000405.png,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/data/cogar_sim_500_final/instance_masks/final/ann_00003519_img_000405_cat_box.png,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/sim_sam_vit_b_auto_final/masks/row_2772_object_3519_sam_auto_mask.png,0.9169725179672241,0.9535620808601379,24,0.5793986636971047,0.6137413036918231,13.513147817000572,0.07400200260829853,cuda,vit_b
2773,000405.png,3520,data/cogar_sim_500_final/rgb/000405.png,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/data/cogar_sim_500_final/instance_masks/final/ann_00003520_img_000405_cat_metal_part.png,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/sim_sam_vit_b_auto_final/masks/row_2773_object_3520_sam_auto_mask.png,0.9826192259788513,0.989830493927002,24,0.9675645959318306,1.0,13.513147817000572,0.07400200260829853,cuda,vit_b
2774,000405.png,3521,data/cogar_sim_500_final/rgb/000405.png,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/data/cogar_sim_500_final/instance_masks/final/ann_00003521_img_000405_cat_tool.png,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/sim_sam_vit_b_auto_final/masks/row_2774_object_3521_sam_auto_mask.png,0.9797470569610596,0.9794319272041321,24,0.9763208762886598,1.0,13.513147817000572,0.07400200260829853,cuda,vit_b
2775,000405.png,3522,data/cogar_sim_500_final/rgb/000405.png,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/data/cogar_sim_500_final/instance_masks/final/ann_00003522_img_000405_cat_box.png,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/sim_sam_vit_b_auto_final/masks/row_2775_object_3522_sam_auto_mask.png,1.024111032485962,0.9812007546424866,24,0.9910850350502896,0.9867674858223062,13.513147817000572,0.07400200260829853,cuda,vit_b
2776,000405.png,3523,data/cogar_sim_500_final/rgb/000405.png,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/data/cogar_sim_500_final/instance_masks/final/ann_00003523_img_000405_cat_plastic_object.png,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/sim_sam_vit_b_auto_final/masks/row_2776_object_3523_sam_auto_mask.png,1.0034650564193726,0.9900138974189758,24,0.9829950630828305,1.0,13.513147817000572,0.07400200260829853,cuda,vit_b
2777,000406.png,3526,data/cogar_sim_500_final/rgb/000406.png,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/data/cogar_sim_500_final/instance_masks/final/ann_00003526_img_000406_cat_glass_object.png,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/sim_sam_vit_b_auto_final/masks/row_2777_object_3526_sam_auto_mask.png,0.966028094291687,0.9862450361251831,23,0.7885606536769327,0.5979261490024298,12.922531887999867,0.07738421608606134,cuda,vit_b
2778,000406.png,3527,data/cogar_sim_500_final/rgb/000406.png,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/data/cogar_sim_500_final/instance_masks/final/ann_00003527_img_000406_cat_glass_object.png,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/sim_sam_vit_b_auto_final/masks/row_2778_object_3527_sam_auto_mask.png,0.9874098300933838,0.9744426608085632,23,0.9807588368824992,0.9698592737003378,12.922531887999867,0.07738421608606134,cuda,vit_b
2779,000406.png,3528,data/cogar_sim_500_final/rgb/000406.png,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/data/cogar_sim_500_final/instance_masks/final/ann_00003528_img_000406_cat_connector.png,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/sim_sam_vit_b_auto_final/masks/row_2779_object_3528_sam_auto_mask.png,0.9540214538574219,0.9634146094322205,23,0.9546500164311534,1.0,12.922531887999867,0.07738421608606134,cuda,vit_b
2780,000406.png,3529,data/cogar_sim_500_final/rgb/000406.png,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/data/cogar_sim_500_final/instance_masks/final/ann_00003529_img_000406_cat_glass_object.png,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/sim_sam_vit_b_auto_final/masks/row_2780_object_3529_sam_auto_mask.png,1.0043295621871948,0.985315203666687,23,0.9358361774744027,1.0,12.922531887999867,0.07738421608606134,cuda,vit_b
2781,000406.png,3530,data/cogar_sim_500_final/rgb/000406.png,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/data/cogar_sim_500_final/instance_masks/final/ann_00003530_img_000406_cat_glass_object.png,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/sim_sam_vit_b_auto_final/masks/row_2781_object_3530_sam_auto_mask.png,0.9200225472450256,0.9532668590545654,23,0.8421656782092979,0.6637500000000001,12.922531887999867,0.07738421608606134,cuda,vit_b
2782,000406.png,3531,data/cogar_sim_500_final/rgb/000406.png,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/data/cogar_sim_500_final/instance_masks/final/ann_00003531_img_000406_cat_robot_gripper.png,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/sim_sam_vit_b_auto_final/masks/row_2782_object_3531_sam_auto_mask.png,0.9933890104293823,0.978265643119812,23,0.9781304347826087,0.9977074736359468,12.922531887999867,0.07738421608606134,cuda,vit_b
2783,000406.png,3532,data/cogar_sim_500_final/rgb/000406.png,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/data/cogar_sim_500_final/instance_masks/final/ann_00003532_img_000406_cat_robot_gripper.png,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/sim_sam_vit_b_auto_final/masks/row_2783_object_3532_sam_auto_mask.png,0.9868704080581665,0.9850850105285645,23,0.9582491582491582,0.996551724137931,12.922531887999867,0.07738421608606134,cuda,vit_b
2784,000407.png,3535,data/cogar_sim_500_final/rgb/000407.png,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/data/cogar_sim_500_final/instance_masks/final/ann_00003535_img_000407_cat_metal_part.png,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/sim_sam_vit_b_auto_final/masks/row_2784_object_3535_sam_auto_mask.png,0.9368927478790283,0.9569413661956787,25,0.8968609865470852,0.8524133177226674,13.275899960999595,0.07532446033321163,cuda,vit_b
2785,000407.png,3536,data/cogar_sim_500_final/rgb/000407.png,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/data/cogar_sim_500_final/instance_masks/final/ann_00003536_img_000407_cat_metal_part.png,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/sim_sam_vit_b_auto_final/masks/row_2785_object_3536_sam_auto_mask.png,0.9209886789321899,0.9531541466712952,25,0.7200388834884044,0.6968530676930044,13.275899960999595,0.07532446033321163,cuda,vit_b
2786,000407.png,3537,data/cogar_sim_500_final/rgb/000407.png,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/data/cogar_sim_500_final/instance_masks/final/ann_00003537_img_000407_cat_glass_object.png,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/sim_sam_vit_b_auto_final/masks/row_2786_object_3537_sam_auto_mask.png,0.9097884893417358,0.9713541865348816,25,0.30698841413917793,0.40889381208141734,13.275899960999595,0.07532446033321163,cuda,vit_b
2787,000407.png,3538,data/cogar_sim_500_final/rgb/000407.png,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/data/cogar_sim_500_final/instance_masks/final/ann_00003538_img_000407_cat_metal_part.png,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/sim_sam_vit_b_auto_final/masks/row_2787_object_3538_sam_auto_mask.png,0.9134911298751831,0.9595070481300354,25,0.9405906593406593,1.0,13.275899960999595,0.07532446033321163,cuda,vit_b
2788,000407.png,3539,data/cogar_sim_500_final/rgb/000407.png,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/data/cogar_sim_500_final/instance_masks/final/ann_00003539_img_000407_cat_box.png,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/sim_sam_vit_b_auto_final/masks/row_2788_object_3539_sam_auto_mask.png,0.9931813478469849,0.9849475026130676,25,0.9829841644536245,1.0,13.275899960999595,0.07532446033321163,cuda,vit_b
2789,000407.png,3540,data/cogar_sim_500_final/rgb/000407.png,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/data/cogar_sim_500_final/instance_masks/final/ann_00003540_img_000407_cat_metal_part.png,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/sim_sam_vit_b_auto_final/masks/row_2789_object_3540_sam_auto_mask.png,0.9720112085342407,0.9829874038696289,25,0.9400875126220128,0.9329112399105841,13.275899960999595,0.07532446033321163,cuda,vit_b
2790,000407.png,3541,data/cogar_sim_500_final/rgb/000407.png,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/data/cogar_sim_500_final/instance_masks/final/ann_00003541_img_000407_cat_robot_gripper.png,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/sim_sam_vit_b_auto_final/masks/row_2790_object_3541_sam_auto_mask.png,0.9369673728942871,0.9600822329521179,25,0.9525964118482664,0.9216950805821423,13.275899960999595,0.07532446033321163,cuda,vit_b
2791,000407.png,3542,data/cogar_sim_500_final/rgb/000407.png,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/data/cogar_sim_500_final/instance_masks/final/ann_00003542_img_000407_cat_robot_gripper.png,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/sim_sam_vit_b_auto_final/masks/row_2791_object_3542_sam_auto_mask.png,0.9683794379234314,0.9749403595924377,25,0.5724233983286908,0.6894736842105263,13.275899960999595,0.07532446033321163,cuda,vit_b
2792,000407.png,3543,data/cogar_sim_500_final/rgb/000407.png,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/data/cogar_sim_500_final/instance_masks/final/ann_00003543_img_000407_cat_robot_gripper.png,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/sim_sam_vit_b_auto_final/masks/row_2792_object_3543_sam_auto_mask.png,0.9325962066650391,0.9526184797286987,25,0.9351507641470467,0.937638868315805,13.275899960999595,0.07532446033321163,cuda,vit_b
2793,000408.png,3546,data/cogar_sim_500_final/rgb/000408.png,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/data/cogar_sim_500_final/instance_masks/final/ann_00003546_img_000408_cat_metal_part.png,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/sim_sam_vit_b_auto_final/masks/row_2793_object_3546_sam_auto_mask.png,0.9410256147384644,0.9720744490623474,28,0.7189030362389814,0.7413333333333333,13.152177273999769,0.07603303842146932,cuda,vit_b
2794,000408.png,3547,data/cogar_sim_500_final/rgb/000408.png,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/data/cogar_sim_500_final/instance_masks/final/ann_00003547_img_000408_cat_connector.png,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/sim_sam_vit_b_auto_final/masks/row_2794_object_3547_sam_auto_mask.png,0.9579938054084778,0.9614973068237305,28,0.8908903757076686,0.8766205389657684,13.152177273999769,0.07603303842146932,cuda,vit_b
2795,000408.png,3548,data/cogar_sim_500_final/rgb/000408.png,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/data/cogar_sim_500_final/instance_masks/final/ann_00003548_img_000408_cat_cable.png,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/sim_sam_vit_b_auto_final/masks/row_2795_object_3548_sam_auto_mask.png,0.9968763589859009,0.9538028240203857,28,0.0,0.11571532833779344,13.152177273999769,0.07603303842146932,cuda,vit_b
2796,000408.png,3549,data/cogar_sim_500_final/rgb/000408.png,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/data/cogar_sim_500_final/instance_masks/final/ann_00003549_img_000408_cat_connector.png,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/sim_sam_vit_b_auto_final/masks/row_2796_object_3549_sam_auto_mask.png,0.9794725179672241,0.98081374168396,28,0.9637491835401698,1.0,13.152177273999769,0.07603303842146932,cuda,vit_b
